G_ID,ZIP
53035091302,98380
33011020000,3057
34015500600,8080
34029717502,8701
1097005800,36512
39035194500,44026
39113150100,45381
54055001000,24739
45007010700,29631
19157370200,50106
19047070300,51527
27171101200,55302
27141030200,55330
48457950200,75942
48267950100,76856
48201551100,77067
48339694600,77333
48471790103,77334
48029121903,78247
48375980000,79108
48441013402,79605
36029940000,14034
36055013206,14543
42003980700,15203
20087020300,66088
31159960100,68428
6097154302,95430
53069950100,98632
9013535200,6076
12001002000,32654
47167040602,38011
28033070722,38651
39175938200,43330
39003011600,45896
18097390600,46236
51133020200,22460
37119001000,28204
45073030602,29665
22069000900,71469
48397040504,75087
48085030523,75071
48201510800,77024
48253020101,79533
16005000800,83209
16015950200,83714
49035115209,84096
4013610700,85085
35019961600,88431
32003001801,89104
36029001100,14220
36117020402,14449
42103950501,18458
17119403502,62269
17149952600,62340
29189211600,63033
6081602300,94066
6047001501,95348
6067001101,95840
41039004700,97402
53027000200,98571
33001965598,3252
13083040101,30738
12021010803,34114
47157020633,38134
18151971600,46703
54005958501,25193
19191950100,52132
27163071014,55129
40113940004,74056
48199030300,77585
42003521500,15239
10001041000,19902
17119403101,62026
6071011203,92314
23001030100,4240
9011870300,6375
34021003302,8619
13185011600,31601
12115002007,34229
28025950100,39759
21041950300,40045
21137920200,40448
21125970800,40724
39123050900,43430
24003702206,21054
37119003802,28209
42133020320,17358
17179022100,61733
6037534804,90280
53061041202,98208
2068000100,99729
25015821500,1066
25013801501,1111
25017318400,1720
50021963600,5750
9003496400,6167
12101031407,34655
1073011206,35123
1089011011,35756
37135011601,27516
46099010406,57033
30107000100,59074
22073000402,71209
5107480600,72353
48201454100,77082
48481740100,77443
4013941100,85248
42125721000,15379
42049010103,16475
42091207800,18054
17031282700,60608
6087120700,95041
6067005301,95816
12001110800,32601
12071001910,33908
47031971000,37183
47157021138,38016
21079970100,40410
26163536200,48235
40037020702,74068
48189950900,79021
36119002600,10466
36109001400,13062
20117040701,66411
6037575101,90806
6073018514,92056
25005650101,2743
13115000300,30149
13121011202,30385
28115950200,38652
39153507203,44310
26021010200,49098
24033800103,20724
37019020505,28467
48497150401,76073
48041001900,77840
48215024108,78572
48149970200,78960
16065950301,83441
35035000902,88349
36065940200,13461
36029015002,14169
36117020500,14522
42003271500,15214
42067070300,17056
42071010202,17533
17163504302,62289
53011041007,98663
2060000100,99670
23019015500,4930
9003400100,6111
34005701102,8060
13051004500,31415
12127082401,32129
39113130102,45338
18057110506,46062
26099211000,48050
19121060100,50211
55127001501,53191
27079950100,56017
46023940200,57367
48167720100,77581
48283950300,78019
42043023400,17111
42055010200,17251
42133023710,17327
6073008501,92109
41011000900,97458
25017332400,1805
50011010100,5460
9001105200,6468
34021001300,8628
13319960400,31003
39147962700,43407
39059978000,43733
18097340400,46254
37167930700,28129
45033970500,29547
55079014100,53203
4021000215,85143
42031160800,16221
42115032100,18801
31139979200,68752
6037462900,91121
6097150305,95442
6007001000,95929
6011000300,95979
41045970900,97901
23005004802,4021
50015953300,5656
9001071900,6604
34039031700,7205
21011970100,40311
21177960200,42374
26103002600,49833
51053980100,23824
37045951601,28038
37031970603,28557
55027961500,53003
46073974100,57355
48187210506,78670
49011127004,84054
49017000400,84764
36103159404,11949
36117020401,14519
42021011800,15927
42009960400,16678
42069112100,18444
6073017811,92009
6095253108,94533
9001220300,6811
12011030702,33063
1073005800,35205
39039958600,43530
37037020500,27213
37021003201,28730
40109104500,73108
8093000400,80432
49017000400,84726
32003003204,89108
36089492500,13695
42003413201,15090
42111020600,15544
6059074501,92707
6095250605,94510
25017374600,2453
33011020000,3082
34013018600,7052
34005701104,8046
12127083209,32759
12011070601,33328
1007010002,35074
39049008350,43123
46103011005,57744
4011960100,85540
36045060803,13637
36029016500,14270
36009960702,14101
6001441100,94587
72001956300,601
13215010502,31820
39059977200,43755
18071968000,47228
24017851200,20661
54079020100,25248
19113000901,52499
22017024104,71151
48029181809,78240
16001000900,83725
49035114600,84095
10005050403,19956
31159960100,68528
31005958300,69350
6067007107,95834
44007013101,2825
13153020600,31088
12086000305,33169
21215080200,40076
39005970600,44903
27045960600,55974
5147490100,72392
48401951000,75689
48453001750,78735
4013815700,85295
42085033400,16148
42095016700,18014
29093950300,63663
6037186202,90041
6037463700,91129
25017387202,1721
21155970700,40328
39049007193,43082
26099214500,48095
24031700101,20879
51155210500,24301
37051003408,28303
27163070910,55119
27073180200,56220
27005450800,56521
48401951000,75682
48485013800,76310
36039080100,12124
36067002101,13202
42063960300,15712
42063960600,15756
20141474100,67675
6099003400,95322
2240000100,99776
12021010702,34113
39155930101,44404
39115968800,45744
39105964100,45783
18067010200,46965
26071000400,49964
24003706101,21402
51059470500,22108
37121950400,28765
45079002602,29201
27145010200,56303
22075050300,70143
48085030524,75035
48439113102,76011
48141010504,79853
42029302706,19380
6037270200,90232
6085513500,95148
12086980700,33039
1073011706,35071
51630000200,22405
37093970402,28364
46103011700,57754
22043020200,71423
48085030301,75078
4013113700,85034
20031966200,66857
6037211121,90020
6097153704,95471
23017966300,4281
1097005000,36610
28081951002,38868
24031705901,20814
55079014100,53233
48029191101,78230
35031940500,87327
32021970800,89427
36029011300,14227
42007603600,15042
42045406802,19013
6085508003,95129
41007950700,97146
2013000100,99553
2180000100,99684
72021031501,926
1003010703,36507
26077000300,49004
37063001503,27701
37047930600,28438
45079980100,29045
55079091200,53208
27137010200,55733
16001001100,83704
36103190402,11941
36045061000,13626
42039111300,16362
17097864204,60051
20041084100,67482
31109010300,68423
6013304005,94514
6017030901,95682
9003406002,6032
12105015702,33825
1061050200,36313
21071920400,41647
39023002301,43010
18105001200,47463
18153050200,47852
48085030603,75069
4013050609,85396
36089491000,13667
42129806700,15664
20195955800,67637
6037199000,90012
6029000600,93308
6013381000,94530
6089011701,96003
53065950600,99101
50001960500,5472
34013014900,7110
1073011302,35071
1003010100,36480
39113050101,45342
54059957500,25692
46099010401,57108
40101001200,74436
48183010500,75691
48349971000,75859
4001945002,86506
35045000702,87419
32003007600,89007
36081038302,11355
6007000402,95976
23017966800,4009
9003400200,6457
34001010506,8201
12099003000,33405
11001006202,20245
24510120700,21217
51191010401,24202
37067001200,27101
19139050300,52358
55135100300,54990
38019951100,58227
22087030203,70075
48439123300,76199
42053530300,16322
31039972800,68031
6059063102,92660
6099003700,95324
2198000100,99922
34029714100,8753
1015981901,36260
13087970800,39852
51171040201,22853
37119005715,28079
27137011100,55702
40109107801,73160
48203020603,75605
42079218000,18765
33013034000,3261
51193010100,22529
37057060102,27373
37097061101,28699
45007010402,29621
38105953600,58794
36119009701,10583
36047030000,11223
17115001801,62573
6037310900,91502
25017314101,1879
12111382108,34981
21175950400,41451
39035980100,44105
48121020900,76203
35055952300,87577
32033970200,89319
36103112104,11725
17031816700,60165
17119403702,62273
17135958000,62086
29047022100,64150
6019005802,93727
15009031801,96729
34023008102,8816
13107970200,30477
39079957400,45653
24047950900,21841
51119951000,23031
37119001509,28205
27111961200,56524
48481740100,77448
4005001500,85931
32003002947,89151
17087977700,62972
6081602500,94066
53045940000,98548
25017313101,1863
23005002400,4019
23019028000,4417
50023955000,5648
12031002501,32204
12077950100,32360
39055310700,44024
18067010500,46995
26163565100,48187
37063000101,27701
37185950200,27570
19155021502,51536
22063040301,70786
36059518201,11797
36121970800,14167
42003464300,15204
53033001900,98133
25015822605,1098
9003460202,6053
12107951000,32145
47155080802,37863
39173021100,43466
39095000600,43657
18081610802,46184
54045956500,25607
45045002103,29611
22089062900,70039
48277000900,75416
35023970000,88056
32031003106,89431
36003950800,14806
29189218800,63119
6037211121,90026
53011041327,98607
50023955400,5678
34003061200,7417
34025803600,7704
13265010200,30664
13093970200,31051
18033020700,46710
40031001902,73543
48241950700,77615
17203030601,61561
53021020800,99301
50023955100,5602
12127080901,32174
12069030207,34788
21111008200,40206
37059080100,28625
19017004400,50674
22025000300,71354
48475950100,79742
48335950200,79532
32003005341,89015
42075003902,17010
17031822302,60415
17063000600,60470
29189221506,63011
20111000700,66846
31153010618,68128
25023540103,2702
13015960802,30121
13121007200,30368
1103000900,35603
47065010304,37343
21055930100,42033
39149971500,45336
37023020201,28641
40069660200,74836
48215024402,78543
36047017700,11218
36059303600,11596
36009961300,14778
17031830001,60423
6001444302,94555
15007040800,96716
72033020423,959
13119890400,30639
47031970100,37382
21103090100,40058
51685920200,20110
37059080700,27014
19127950200,50148
27037061501,55010
27053023300,55305
27103480502,56001
46069976700,57536
49053270100,84763
35013001305,88032
36103190401,11933
42003561600,15203
42091200103,19009
29031880300,63744
6071005701,92403
25017318100,1879
13245010504,30815
12086016500,33185
12103025700,33770
1003010400,36527
47187050502,37025
39153505900,44317
48315950100,75564
36081084900,11354
17057953700,61524
6029005003,93250
6081611300,94027
6061020717,95678
12111382110,34987
47035970200,38574
51019030103,24501
37063001809,27709
27089080400,56713
22101040500,70380
40071001100,74601
48009020200,76370
42045407700,19064
17167001300,62726
6037141600,90049
25021416400,2171
34037373900,7877
47163040200,37664
47045964000,38070
24031703701,20906
55079140202,53132
40065968200,73556
48245010800,77642
8093000300,80440
36047072200,11236
36103111900,11724
42063960200,16211
17091012500,60922
17019010900,61877
31055007101,68127
6037273700,90066
6019006402,93642
25017383901,1776
34013019200,7040
12081001602,33570
21233960300,42463
45013002105,29909
45049920400,29934
46059975600,57345
48113009802,75229
49023010200,84628
36103158709,11967
42003526202,15146
17031980000,60688
29097012100,64833
15005031900,96742
13121008301,30311
12133970303,32463
28087000600,39701
21153970300,41222
39111966600,43752
51550020003,23464
37001022001,27359
19163010300,52748
48029182001,78255
8041002300,80947
42083420200,16725
17119401701,62024
6037218500,90019
6037573601,90846
6037482701,91756
53033029601,98042
13121000400,30306
12086017100,33175
47019071600,37643
21009950600,42154
18097310103,46234
24021767600,21759
51135000200,23955
40111000500,74456
4013619900,85032
31005958300,69366
6037532200,90040
6005000102,95646
9001043700,6858
47053966800,38331
40117957300,74034
16073950200,83628
36047051700,11222
36051031300,14572
17163503904,62258
31109000600,68583
34021002200,8638
39061010003,45214
39061024700,45226
51153980100,20119
51183870300,23891
37179021004,28112
45029970800,29452
5093011300,72395
36047017500,11218
42129804802,15691
42031160500,16058
42091206600,19426
42091200903,19454
29203470200,65548
6067007428,95843
25005611101,2048
34037371900,7832
51089010200,24055
51163930200,24415
22123000200,71242
48453000101,78756
